17180213854	-103.207875	40.6202
17180213836	-103.210708	40.614277
42949926827	-103.218641	38.063272
8590048233	-103.222792	44.083607
8590049010	-103.224461	44.081761
8590104526	-103.226332	43.119995
17180214233	-103.242411	40.571891
51539820567	-103.24896	30.206415
17180214214	-103.255847	40.554101
8590104698	-103.261723	43.37963
8590104756	-103.261952	43.411641
8590074111	-103.266794	43.664903
8590073970	-103.278638	43.593305
8590074126	-103.283629	43.621873
51539709579	-103.309243	48.916245
51539681805	-103.325525	41.21616
25769835806	-103.328489	34.195569
60129702715	-103.332405	44.187067
8590308810	-103.347802	42.530691
42949956401	-103.34911	38.316837
8590308932	-103.356953	42.610311
17180215151	-103.391256	40.45895
43792	-103.393423	46.862517
8590216312	-103.39392	46.184997
17180269694	-103.410037	35.361108
60129702840	-103.432095	44.315911
8590046062	-103.447975	43.901209
51539820481	-103.449641	30.282703
60129686786	-103.476974	30.576823
42949945618	-103.481685	31.432845
42949958100	-103.486681	39.138977
8590046435	-103.504513	43.917922
17179972161	-103.515483	41.783945
42949946566	-103.516328	31.420557
42949946325	-103.521193	31.409545
8590046356	-103.528043	43.924678
60129702740	-103.552069	44.422232
8590361870	-103.564806	48.160392
42949946063	-103.575893	31.200228
42949959501	-103.616089	38.010672
42949958107	-103.627179	39.236371
8590047292	-103.645414	44.004596
8590047765	-103.653874	44.10711
17180269825	-103.659425	35.202243
8590105268	-103.660369	43.069349
60129686762	-103.671988	30.363115
42949959191	-103.723037	38.053677
42949945544	-103.749526	31.339928
17180269523	-103.767206	35.161752
51539653365	-103.787655	32.509251
42949945576	-103.798973	31.307606
25769835643	-103.803066	33.825873
8590059496	-103.807087	44.615251
71533	-103.81494	46.918835
60129679969	-103.819168	39.303154
8590059060	-103.8228	44.676496
51539648516	-103.826715	33.813412
60129679952	-103.835004	39.307062
51540007557	-103.858798	44.673269
51540007545	-103.861513	44.675619
8590059663	-103.865398	44.680371
42949959444	-103.865858	38.109672
25769851212	-103.869575	36.996227
51539652136	-103.871668	32.348888
51539633563	-103.875519	37.008902
71487	-103.876983	46.901093
51539633579	-103.880663	37.011429
25769850734	-103.910083	36.842532
25769850866	-103.91217	36.909471
8590105308	-103.918704	43.391743
25769850850	-103.918891	36.920074
42949945794	-103.948835	31.197632
25769943482	-103.94886	39.4702
51539652171	-103.963478	32.347186
42949958960	-103.96365	37.684246
51539652056	-103.966228	32.713302
17180048098	-103.967483	40.614938
17179972073	-103.978886	41.941727
51539634293	-103.986135	37.025714
71461	-103.988001	46.914706
8590105151	-104.004788	43.466136
42949958983	-104.00815	37.661557
34359878532	-104.018678	30.311643
51540007617	-104.027321	44.793844
34359878408	-104.028576	30.309171
25769935757	-104.042912	40.24647
34360111969	-104.065676	42.17053
34359927649	-104.073002	43.592548
34359927958	-104.073314	43.59789
8590186880	-104.087536	41.510987
8590186784	-104.100031	41.484979
8590185289	-104.112261	41.289033
8590185260	-104.121271	41.266438
34359811638	-104.133499	31.675178
33353	-104.14579	47.710704
34359927556	-104.156721	43.777077
51539633813	-104.161475	37.078174
34359877835	-104.162484	29.675829
33838	-104.165985	47.683629
34360111230	-104.168291	41.643733
34360111216	-104.185802	41.671845
34360111407	-104.187481	42.043749
34360112256	-104.203951	42.070461
42949912712	-104.209399	38.227813
177564	-104.234873	48.14914
34360112306	-104.280349	42.103255
42949911254	-104.325013	38.296612
34359877985	-104.325876	29.555754
42949911556	-104.331568	38.396262
42949911387	-104.336721	38.423721
51539673539	-104.340148	35.052937
42949911878	-104.340753	38.456729
34359877728	-104.344309	29.555779
42949911097	-104.346851	38.346777
42949911114	-104.34686	38.31879
51539633356	-104.353217	37.299877
51539648640	-104.35672	33.176305
42949912028	-104.362382	38.268066
34359811567	-104.362818	31.07655
34359878297	-104.372617	29.554935
17180049953	-104.375515	40.167582
34360111911	-104.380966	41.959154
51539674030	-104.401574	35.035702
23824	-104.429673	46.988232
34359754790	-104.439382	36.893188
34359753562	-104.456983	36.86704
34359753555	-104.457188	36.865123
34360112085	-104.459445	42.187064
34359754942	-104.466084	36.745125
159876	-104.467828	46.421235
34359753626	-104.474893	36.951382
17180049809	-104.475251	40.12503
51539634180	-104.486693	36.995111
51539634170	-104.489369	37.002027
8590184980	-104.49602	41.214336
51539634986	-104.498041	37.180813
51539633226	-104.50054	37.17898
42949910053	-104.502634	38.275389
51539648819	-104.510547	33.386215
51539674050	-104.515027	35.008084
42949854700	-104.523322	39.755967
51539634091	-104.524474	37.053695
51539634020	-104.525105	37.111675
42949947976	-104.533552	38.989191
51539648534	-104.534006	33.319884
34359754105	-104.539253	36.531984
51539633990	-104.539398	37.147127
8590189630	-104.546041	42.768122
17180049773	-104.573236	40.109325
8590184649	-104.574763	41.115218
34359753878	-104.589103	36.722499
34359754833	-104.590798	36.384134
24083	-104.59995	47.059631
42949912964	-104.600397	38.263905
42949910680	-104.610688	38.229739
42949909784	-104.61722	38.151445
177414	-104.623597	48.146386
42949909740	-104.626496	38.134289
51539633600	-104.627195	37.406826
34359754196	-104.627233	36.27049
42949909809	-104.629238	38.128633
60129868978	-104.631092	38.520674
51539633779	-104.641713	37.427671
17180049929	-104.644097	40.072144
42949912366	-104.646132	38.316451
42949910455	-104.649393	38.272119
17180049983	-104.649788	40.065985
179878	-104.655831	48.774102
42949716000	-104.656862	42.247575
42949949411	-104.671527	38.608728
51539677441	-104.672977	36.157583
17180084619	-104.677011	30.729197
51539633516	-104.678073	37.489358
51539673759	-104.681128	34.94702
42949949317	-104.687149	38.669272
51540025100	-104.688612	38.633156
17180084616	-104.694095	30.742579
51540025318	-104.694492	38.871934
51540025344	-104.69926	38.860453
42949950311	-104.702074	38.668023
42949949253	-104.704827	38.6974
42949716029	-104.706268	42.259683
42949908521	-104.709016	37.533705
51539677523	-104.710272	36.006267
51540016027	-104.719576	38.725475
24466	-104.723501	47.092776
42949716709	-104.727713	42.277523
177376	-104.737309	48.146944
51539673849	-104.73771	34.907726
42949910880	-104.753757	38.280705
24265	-104.757817	47.098432
60129680688	-104.761144	39.962221
42949855289	-104.762498	39.753353
60129771854	-104.775788	40.696123
42949949830	-104.781814	38.782788
42949859796	-104.784184	39.751197
51539676725	-104.784553	34.429638
51539673916	-104.784777	34.862569
42949859048	-104.787143	39.755579
42949716621	-104.789116	41.784462
42949908060	-104.795571	37.618945
180126	-104.800408	48.886747
51539632910	-104.801711	37.128109
42949949090	-104.806923	38.814818
17180049867	-104.813728	40.458763
372735	-104.819152	31.041549
42949858800	-104.82399	39.993352
42949858505	-104.82496	39.766846
51540025175	-104.831182	38.825979
51539632933	-104.835391	37.133431
8590188436	-104.836234	41.114728
17180049901	-104.837197	40.463477
8590188685	-104.840914	41.140044
179788	-104.844439	48.789018
8590187191	-104.850845	41.117973
42949855218	-104.851739	39.767883
42949944559	-104.853572	39.769229
42949870081	-104.855666	39.186298
51539677257	-104.863409	35.817588
42949943515	-104.865246	39.772322
42949910782	-104.875534	38.307797
42949869433	-104.876261	39.209586
42949910777	-104.878173	38.308623
42949869378	-104.884576	39.247941
42949869419	-104.884663	39.217328
42949907431	-104.886412	37.581627
8590188518	-104.88666	41.053364
42949859725	-104.893719	39.866356
17180048171	-104.894276	40.431582
42949859704	-104.894558	39.865235
42949859688	-104.895786	39.863947
17180048301	-104.906076	40.338135
179757	-104.907538	48.800785
34359754748	-104.90826	36.824136
8590188572	-104.913388	41.03579
34359754784	-104.915006	36.854777
51539674284	-104.925144	34.484162
180061	-104.925225	48.907962
42949870192	-104.92819	39.431674
42949715238	-104.931243	42.271203
42949716202	-104.93733	41.996708
42949855563	-104.93966	39.799131
60129686330	-104.939913	39.809788
42949857800	-104.94207	39.822368
42949715222	-104.944158	42.265231
8590188812	-104.944478	41.186985
42949945198	-104.94565	39.773514
42949715779	-104.946851	42.402967
42949858121	-104.948024	39.797254
42949715909	-104.949267	42.158892
42949855206	-104.950523	39.795992
51539677090	-104.952028	35.796552
42949951097	-104.952042	38.356304
42949859531	-104.952136	39.802457
42949859507	-104.954536	39.801952
42949943695	-104.95659	39.775436
8590188829	-104.957284	41.186228
42949950091	-104.958052	38.849557
51540010017	-104.962532	39.779808
42949859656	-104.962725	39.80767
42949854768	-104.963821	39.804614
42949715190	-104.968279	42.249589
42949943923	-104.969623	39.773083
42949715406	-104.97121	41.677747
42949944183	-104.971994	39.773441
60129586715	-104.97479	39.770274
42949854556	-104.977956	39.805498
42949944734	-104.983642	39.775055
17180049685	-104.986035	40.045117
60129587299	-104.989338	39.783919
42949854537	-104.991384	39.805717
60129586800	-104.99387	39.7597
60129586817	-104.99406	39.759906
42949944240	-104.994297	39.759522
42949945107	-104.994937	39.712787
42949943432	-104.995511	39.757393
42949944216	-104.996153	39.762337
42949860101	-104.998246	39.793295
42949854510	-104.998328	39.799912
42949856943	-104.998879	39.794802
42949857561	-105.000121	39.794986
42949857576	-105.000447	39.79175
51539998008	-105.000919	39.691555
17180210668	-105.003122	40.755246
17180210703	-105.003942	40.732278
42949943305	-105.005306	39.730538
42949943313	-105.005923	39.732426
17180210730	-105.006423	40.716389
60129622635	-105.00689	39.728439
60129586964	-105.007656	39.720908
42949857714	-105.007797	39.80332
42949869010	-105.009018	39.629034
17180210802	-105.010066	40.653746
34359975294	-105.012924	46.858128
42949869907	-105.015251	39.504885
42949869896	-105.015792	39.504776
60129652645	-105.023022	39.513358
8590188919	-105.024838	41.17642
42949715375	-105.027946	41.657586
51539674333	-105.030591	34.472225
42949855716	-105.034271	39.825321
17180210026	-105.042088	40.480153
17180210404	-105.077084	40.298739
60129801666	-105.07827	39.993956
60129823210	-105.078995	40.591775
42949862461	-105.081691	39.913563
17180211425	-105.082598	40.375554
42949867187	-105.084448	39.808195
17180211171	-105.086667	40.501664
159581	-105.089074	48.889974
42949861758	-105.093012	40.199486
42949861915	-105.101848	40.161841
51540029206	-105.117736	41.277804
8590357617	-105.124093	42.712884
25769804831	-105.125559	35.686148
42949907658	-105.147684	37.518564
8590189148	-105.150685	41.338921
8590186429	-105.150848	41.038787
42949908299	-105.153664	37.483358
8590357542	-105.161975	42.796869
8590357327	-105.162936	42.647552
42949950674	-105.169633	38.417931
42949867469	-105.171849	39.777334
34360167921	-105.174711	37.485435
8590186312	-105.175037	41.099497
42949950668	-105.179578	38.428043
25769804784	-105.193594	35.633053
8590189202	-105.19633	41.422327
8590189315	-105.207372	41.430615
8590189364	-105.210625	41.467169
25769805277	-105.211393	35.595802
8590188951	-105.213713	41.425194
8590188126	-105.21491	41.545638
8590188943	-105.21631	41.428724
8590357401	-105.230789	42.649636
42949951334	-105.233031	38.43777
42949867126	-105.236097	39.884071
42949867037	-105.236684	39.884685
42949950741	-105.237672	38.426997
60129731793	-105.254306	38.434734
51539673597	-105.259762	34.583568
42949867072	-105.273936	39.884869
8590186952	-105.276218	41.113277
42949861631	-105.284568	39.923158
42949861623	-105.291905	39.92106
8590158814	-105.297794	44.286998
42949706463	-105.297854	41.021063
42949861608	-105.306008	39.915367
8590358632	-105.307911	42.672481
8590357836	-105.31854	43.467815
51539767212	-105.327852	34.535219
159336	-105.329988	48.807102
60129731716	-105.334261	38.467136
8590357891	-105.33505	43.442936
8590158657	-105.341884	43.986828
8590159141	-105.353692	43.729479
8590357214	-105.354342	42.69262
23895	-105.373461	47.285178
8590358857	-105.385457	42.756683
8590358512	-105.386766	42.763801
159284	-105.403005	48.795667
8590358483	-105.413791	42.785042
42949953170	-105.417725	39.929014
34359975434	-105.42924	46.737462
51539767278	-105.462978	34.410021
34359975397	-105.470494	46.689909
42949953093	-105.475775	39.913367
51539767294	-105.488757	34.382397
42949707280	-105.497492	41.097245
42949953032	-105.516452	39.917448
51540029780	-105.519859	37.434871
42949707653	-105.525865	41.157365
8590207440	-105.572649	46.624887
42949706684	-105.597255	41.310856
42949706900	-105.597856	41.336057
42949706704	-105.598225	41.29839
60129833284	-105.604712	34.216909
42949706058	-105.629452	41.317668
8590158526	-105.661818	44.309597
42949706097	-105.682383	41.328831
8590158489	-105.700494	44.332466
60129732095	-105.732901	38.361124
177788	-105.757132	48.0717
60129732081	-105.764643	38.385598
51539767506	-105.788954	34.675049
60129578240	-105.793893	39.926087
8590207659	-105.797119	46.444829
8590358886	-105.835108	42.798538
8590158389	-105.836036	44.426902
60129891243	-105.836511	46.412426
34359951792	-105.847343	37.466458
34359951790	-105.848223	37.466592
60129891260	-105.853516	46.399104
60129665666	-105.854244	35.515597
8590207499	-105.86004	46.408707
8590358237	-105.867067	42.872974
17180189625	-105.884619	40.067836
51539649272	-105.889389	35.479425
42949951557	-105.889532	38.479736
42949951621	-105.906687	38.485422
42949932212	-105.940557	38.503182
51539649307	-105.950565	35.680796
51539673032	-105.958564	37.283544
51539672943	-105.961102	37.274224
51539673155	-105.962313	37.268987
51539672927	-105.96669	37.252716
17180190435	-105.975011	39.78833
42949707378	-105.987924	41.809323
51539649563	-105.992042	35.399804
34359951741	-106.00058	37.519539
51539786066	-106.000585	33.555067
51539672485	-106.00777	37.077437
51539786062	-106.015466	33.539322
17180190078	-106.019224	40.103958
51539672519	-106.020743	37.065363
180670	-106.023189	48.05787
42949931937	-106.048032	38.67391
51539649589	-106.055123	35.408626
60129891144	-106.06096	46.341641
51539786013	-106.062198	33.41968
51539761494	-106.06536	33.263925
8590285263	-106.09196	42.86575
8590285261	-106.09474	42.86499
51539672586	-106.100163	36.999265
51539672592	-106.100307	36.995431
51539767642	-106.107605	34.568695
17180189445	-106.127615	40.063155
51539689341	-106.163163	31.511587
51539936863	-106.179178	36.990748
51539937210	-106.182946	36.989101
42949932397	-106.197401	38.955049
51539937062	-106.209168	36.987985
51539649489	-106.231824	35.484898
17180232498	-106.243224	37.637959
51539937120	-106.279235	36.985327
42949908917	-106.286277	39.261181
180832	-106.306814	48.127189
17180232396	-106.360363	37.684395
60129596579	-106.368549	39.51134
51539688062	-106.3732	31.740132
51539694409	-106.378881	31.920105
34360114239	-106.379649	41.90995
51539692504	-106.380528	31.768486
51539690882	-106.383037	31.767035
51539688245	-106.38789	31.899982
51539689645	-106.390204	31.755931
51539688132	-106.392767	31.767482
51539688531	-106.393085	31.768293
51539688208	-106.393463	31.761453
51539688281	-106.394806	31.766214
51539688327	-106.395877	31.76655
51539688710	-106.39706	31.886124
51539688191	-106.398226	31.761464
51539672801	-106.403103	37.03391
51539688364	-106.417353	31.853516
51539689975	-106.421573	31.813346
8590284602	-106.42802	42.915265
51539694057	-106.428269	31.816165
17180188826	-106.454801	40.026631
51539688784	-106.467646	31.766855
51539690478	-106.467925	31.765448
51539690729	-106.468592	31.759252
51539687791	-106.471834	31.775511
51539690109	-106.47282	31.771285
60129847996	-106.472921	46.272129
51539690764	-106.473772	31.769798
51539690765	-106.473891	31.769754
51539688417	-106.474323	31.768479
17180188764	-106.479024	40.015564
51539672596	-106.479274	37.000686
51539692366	-106.487149	31.748352
51539691845	-106.487235	31.750151
180470	-106.504469	48.398966
17180188638	-106.506695	39.996289
51539687444	-106.515305	31.772552
34360113456	-106.518614	41.906984
51539688380	-106.518974	31.781758
17180188536	-106.519964	39.981749
51539691273	-106.525464	31.789241
51539693127	-106.525582	31.787933
51539687484	-106.525672	31.788354
17180188437	-106.526078	39.967365
60129582297	-106.527389	31.787314
17180188403	-106.533819	39.96737
17180188362	-106.54092	39.96206
34359945087	-106.546884	35.044556
17180188292	-106.550531	39.958424
51539693395	-106.569189	31.830722
51539690956	-106.584316	31.963289
60129739642	-106.584834	46.285134
51539690966	-106.585077	31.962782
51539690078	-106.589912	31.962217
51539693578	-106.595099	31.877362
25769889601	-106.607057	39.908265
60129596279	-106.609602	39.653342
34359995055	-106.612127	45.884052
17180232645	-106.621769	37.67272
34359944706	-106.641198	35.113042
34359945038	-106.652637	35.042784
34359944599	-106.666175	35.101821
34360114401	-106.706884	41.836324
34360113779	-106.74187	41.897229
34360046744	-106.747637	37.743579
34360113094	-106.755303	41.832851
34360112885	-106.766137	41.693833
60129781154	-106.768326	34.645213
25769889954	-106.773996	39.90969
34360046713	-106.786036	37.761949
17180319374	-106.798944	40.059436
34360113674	-106.803073	41.950805
34360113945	-106.803242	41.953616
34360112936	-106.816737	41.750023
51539762438	-106.825768	34.433534
17179957577	-106.83465	32.4008
51539762505	-106.841111	34.285561
51539762686	-106.877579	34.00528
34360112637	-106.881753	41.760856
17179957467	-106.89205	32.47607
60129596081	-106.899613	39.646902
8590284075	-106.91148	43.03457
17180319962	-106.960302	40.311416
8590285650	-107.003175	44.903645
51539677571	-107.027669	33.307637
51539677646	-107.031173	33.16272
51539677633	-107.03191	33.172219
17179959498	-107.055139	32.676357
51539773315	-107.07987	45.802965
51539773206	-107.099245	45.827316
60129894434	-107.10723	46.150872
51539768234	-107.137557	45.953604
60129894294	-107.152371	46.278084
8590285765	-107.154913	44.910243
17180318470	-107.166267	40.49441
34360007729	-107.17911	39.591658
17180319973	-107.180837	40.48529
17179958311	-107.18332	32.65106
17179958473	-107.203589	32.196503
34360112692	-107.230465	41.789814
17179958413	-107.25394	32.615294
34360113319	-107.256509	41.780955
17179958415	-107.25707	32.61461
34360007410	-107.263343	39.456615
34360007404	-107.263693	39.457978
34360007399	-107.264668	39.460289
34360113426	-107.283317	41.77026
60129897694	-107.298502	48.43893
51539761283	-107.335326	35.096579
51539761157	-107.337339	35.06484
51539936378	-107.344346	48.456051
60129893236	-107.367546	45.044186
60129849127	-107.37977	45.202338
60129849858	-107.393374	45.109726
60129849146	-107.39826	45.43397
51539761087	-107.401571	35.046296
34360007052	-107.406059	39.560236
34360007047	-107.407711	39.561743
60129894186	-107.415705	46.210607
34360007009	-107.457029	39.571476
17180023220	-107.462238	40.524649
34360006939	-107.464182	39.573188
51539936461	-107.514325	48.43148
60129892661	-107.517275	46.146721
60129892650	-107.521988	46.14304
34360006877	-107.539327	39.570596
17180023251	-107.541481	40.510173
17180023001	-107.577868	40.474
60129691637	-107.626231	34.152147
17180023578	-107.652148	40.431513
17180233349	-107.661348	37.749809
34360102507	-107.665977	32.326731
17180233225	-107.672613	37.674517
34360019242	-107.702784	37.623393
34360102104	-107.727615	32.250351
34360102548	-107.728164	32.286161
17180177634	-107.740895	38.789295
25770009777	-107.746514	38.1878
60129829848	-107.754922	35.099163
34360006454	-107.762632	39.375239
34360102387	-107.771425	32.270228
34360019120	-107.777973	37.530807
25770095445	-107.786363	43.28369
17180177675	-107.789089	38.777808
34360018718	-107.820713	37.227951
34360018705	-107.821651	37.232864
60129829821	-107.826501	35.136206
51539699765	-107.854878	46.023008
34360018975	-107.856784	37.309294
