215	-86.870901	33.11159
216	-86.866156	33.100805
217	-85.570354	33.126436
218	-87.318075	32.622565
219	-86.983672	34.605607
220	-86.972584	34.529224
221	-86.300003	32.363702
222	-86.217774	32.389021
223	-88.141523	30.697725
224	-88.142709	30.693029
225	-88.124292	30.784559
226	-88.130066	30.785079
227	-88.139087	30.788759
228	-86.173631	34.203334
229	-85.706648	32.428859
230	-85.400857	32.625208
231	-86.56215	34.781365
232	-86.584142	34.720602
233	-86.320128	32.572931
234	-86.100845	32.390107
235	-86.812513	33.502895
236	-85.935193	32.945704
237	-85.824908	33.277545
238	-87.250187	32.925955
239	-87.254314	32.922975
240	-87.257853	32.926766
241	-87.249953	32.860507
242	-87.176229	32.872314
243	-87.172685	32.874529
244	-87.171702	32.874847
245	-87.162001	32.882136
246	-87.155256	32.884546
247	-87.033884	32.692326
248	-87.03303	32.662818
249	-87.037888	32.650846
250	-87.044057	32.641489
251	-87.043284	32.608347
252	-87.067081	32.5777
253	-87.234166	32.709296
254	-87.253292	32.722529
255	-87.258415	32.723033
256	-87.253759	32.744286
257	-87.254749	32.743364
258	-87.256114	32.743055
259	-87.259032	32.744374
260	-87.273609	32.770901
261	-87.436009	32.830775
262	-87.441514	32.881164
263	-87.441452	32.886975
264	-87.440623	32.894165
265	-87.442023	32.889875
266	-85.794701	33.568491
267	-87.017445	34.683988
268	-86.884296	34.627527
269	-86.816227	34.645201
270	-86.843918	34.561319
271	-86.861677	34.576921
272	-86.874274	34.580736
273	-86.875066	34.581042
274	-86.876372	34.59427
275	-86.843857	34.593171
276	-86.84431	34.596805
277	-86.879836	34.613716
278	-86.88201	34.624014
279	-86.985193	34.642948
280	-86.988866	34.645228
281	-86.777844	34.553592
282	-86.708877	34.618148
283	-86.622298	34.636475
284	-86.641757	34.61338
285	-86.623642	34.571638
286	-86.600746	34.58367
287	-86.588596	34.584932
288	-86.962169	34.542674
289	-86.848356	34.558212
290	-86.922094	34.567434
291	-86.930738	34.55912
292	-86.966909	34.499981
293	-86.966484	34.51774
294	-86.960281	34.514108
295	-86.954403	34.514098
296	-86.963077	34.514459
297	-86.957284	34.509545
298	-86.933288	34.541537
299	-86.934431	34.541235
300	-86.936464	34.542543
301	-86.930345	34.540608
302	-86.928424	34.543961
303	-86.932045	34.545671
304	-86.944605	34.541567
305	-87.130931	34.67993
306	-87.122583	34.679401
307	-87.10963	34.673288
308	-87.120748	34.652344
309	-87.11291	34.650088
310	-87.112389	34.647619
311	-87.127359	34.650034
312	-85.716605	32.146991
313	-86.264678	31.694466
314	-86.9414	31.431308
315	-87.826118	33.707926
316	-85.968069	34.008716
317	-87.789247	31.699913
318	-88.081491	30.69559
319	-85.968571	32.931182
320	-85.656565	34.364536
321	-85.635547	34.383038
322	-85.680428	34.282256
323	-85.693556	34.29845
7393	-109.945536	31.949129
7394	-109.954932	31.895976
7395	-109.372186	31.988549
7396	-109.372131	32.003067
7397	-109.40605	32.001678
7398	-110.8595	31.501129
7399	-110.85019	31.501128
7400	-110.859439	31.490967
7401	-110.861609	31.490154
7402	-110.867681	31.490734
7403	-110.864118	31.489955
7404	-110.864079	31.489949
7405	-110.859788	31.494907
7406	-110.863305	31.494014
7407	-110.862009	31.494911
7408	-109.948871	32.624938
7409	-114.660681	33.372211
7410	-114.354831	34.480335
7411	-113.477766	35.960362
7412	-113.622659	36.107574
7413	-113.383409	36.136133
7414	-113.385953	36.130986
7415	-113.456526	35.980468
7416	-113.456194	35.9857
7417	-113.488179	36.040376
7418	-113.536258	36.05261
7419	-113.534057	36.029625
7420	-113.592176	36.09242
7421	-113.618738	36.071723
7422	-113.611381	36.021649
7423	-113.352754	35.779542
7424	-113.335882	35.725101
7425	-113.387492	35.712882
7426	-113.98279	36.14677
7427	-113.965934	36.153353
7428	-113.933845	36.183
7429	-113.922841	36.209165
7430	-114.66557	35.466296
7431	-113.877083	36.056861
7432	-113.872934	36.055128
7433	-113.861198	36.053222
7434	-113.810118	36.047747
7435	-113.785993	36.011268
7436	-113.780626	35.991982
7437	-113.789667	35.964376
7438	-113.790599	35.964189
7439	-113.821461	36.017438
7440	-113.897307	36.022805
7441	-112.738269	36.864691
7442	-114.571817	35.106148
7443	-114.369156	34.585802
7444	-113.799994	35.428184
7445	-113.559739	35.802019
7446	-113.39141	35.752548
7447	-113.333917	35.800308
7448	-114.567411	35.153126
7449	-114.198662	35.412867
7450	-114.359197	34.492693
7451	-114.04951	36.816464
7452	-113.799747	35.439745
7453	-113.787	35.428216
7454	-114.049179	36.80932
7455	-113.856121	35.405882
7456	-113.853523	35.409005
7457	-113.865861	35.404333
7458	-111.015916	32.177856
7459	-110.954596	32.199626
7460	-110.499895	32.236842
7461	-111.214311	32.248229
7462	-111.221296	32.262715
7463	-111.223467	32.262706
7464	-111.232412	32.262679
7465	-110.918223	32.214276
7466	-111.099631	32.222742
7467	-111.130421	32.214144
7468	-112.923505	32.199035
7469	-112.942425	31.918171
7470	-113.083831	32.013855
7471	-110.918121	32.214765
7472	-110.909612	32.209792
7473	-112.741464	32.269661
7474	-110.909911	32.093592
7475	-111.890951	31.919271
7476	-110.907301	32.230994
7477	-111.846352	31.798168
7478	-111.790207	31.891431
7479	-111.783687	31.945204
7480	-111.803588	32.052956
7481	-111.331956	31.576799
7482	-112.006964	34.749373
7483	-112.033008	34.764443
7484	-112.450891	34.552319
7485	-112.450474	34.551413
7486	-112.451844	34.551616
7487	-112.417713	34.591321
7488	-112.417762	34.590977
7489	-112.418249	34.590782
7490	-112.418666	34.650801
7491	-111.831664	34.613056
7492	-112.453862	34.75711
7493	-112.459537	34.541832
7494	-111.781803	34.635639
7495	-112.012022	34.745939
7496	-112.012052	34.745656
7497	-112.04233	33.084861
7498	-111.333087	32.51543
7499	-111.54824	33.407998
7500	-111.55045	33.409506
7501	-111.472426	33.357863
7502	-111.83886	32.887208
7503	-110.93334	32.552712
7504	-111.662428	32.739085
7505	-112.045097	33.079801
7506	-112.042071	33.078386
7507	-112.026576	33.075401
7508	-112.031369	33.076883
7509	-114.4057	32.67261
7510	-114.402904	32.670335
7511	-114.713176	32.59228
7512	-114.446914	32.674084
7513	-114.420692	32.668008
7514	-114.581219	32.651469
7515	-110.729647	35.018536
7516	-111.950008	33.409792
7517	-112.076192	33.4401
7518	-112.105296	33.398746
7519	-111.755728	33.319437
7520	-112.716627	32.944437
7521	-111.999689	33.413012
7522	-112.140535	33.606424
7523	-112.177748	33.487755
7524	-112.010263	33.617473
7525	-111.988898	33.721855
7526	-112.019312	33.498733
7527	-112.055992	33.414729
7528	-112.089389	33.556333
7529	-111.9885	33.607197
7530	-112.073888	33.562867
7531	-112.170549	33.676168
7532	-111.916848	33.563139
7533	-111.580961	33.400557
7534	-111.581036	33.398676
7535	-111.965722	33.387068
7536	-111.89883	33.824319
7537	-112.030639	33.383077
7538	-112.084435	33.47674
7539	-112.035747	33.574251
7540	-112.018692	33.537594
7541	-111.984441	33.436884
7542	-112.295419	33.526727
7543	-112.290647	33.535603
7544	-111.981343	33.443492
7545	-111.983988	33.425038
7546	-111.986407	33.430689
7547	-112.294632	33.652916
7548	-111.69574	33.665956
7549	-111.909351	33.49315
7550	-111.910753	33.488358
7551	-111.911001	33.480389
7552	-111.734523	33.694326
7553	-111.734094	33.692739
7554	-111.993435	33.570155
7555	-111.293421	35.579765
7556	-111.690247	35.140299
7557	-111.584346	35.221124
7558	-111.13008	36.98974
7559	-111.133928	36.992709
7560	-111.380025	37.000484
7561	-111.287862	36.991002
7562	-111.288712	36.989991
7563	-111.306242	36.99374
7564	-111.223939	36.994324
7565	-111.208898	36.983343
7566	-111.21238	36.96894
7567	-111.2268	36.99001
7568	-111.240452	36.999038
7569	-111.248474	36.998584
7570	-111.328285	36.9538
7571	-111.318177	36.930012
7572	-111.243585	36.881828
